date,open,high,low,close,volume,amount
2021-08-16,20.13500022888184,20.28700065612793,19.452999114990234,19.950000762939453,210876000,
2021-08-17,19.684999465942383,19.770000457763672,19.26700019836425,19.45800018310547,204585000,
2021-08-18,19.5,19.63400077819824,19.0,19.040000915527344,285913000,
2021-08-19,19.49399948120117,20.4950008392334,18.761999130249023,19.79800033569336,766555000,
2021-08-20,19.99099922180176,20.864999771118164,19.933000564575195,20.81599998474121,675741000,
2021-08-23,20.97100067138672,21.996999740600582,20.950000762939453,21.95800018310547,575807000,
2021-08-24,21.75300025939941,21.958999633789062,21.53499984741211,21.792999267578125,297299000,
2021-08-25,21.73699951171875,22.46999931335449,21.722000122070312,22.21299934387207,347701000,
2021-08-26,22.200000762939453,22.34000015258789,21.790000915527344,22.06800079345703,237940000,
2021-08-27,22.18400001525879,22.722000122070312,22.16699981689453,22.63599967956543,304722000,
2021-08-30,22.82999992370605,23.042999267578125,22.551000595092773,22.6879997253418,262580000,
2021-08-31,22.69499969482422,22.69499969482422,22.1200008392334,22.38500022888184,259850000,
2021-09-01,22.48500061035156,22.69700050354004,22.35700035095215,22.44099998474121,201767000,
2021-09-02,22.51799964904785,22.593000411987305,22.295000076293945,22.395999908447266,187834000,
2021-09-03,22.325000762939453,22.98600006103516,22.200000762939453,22.843000411987305,280532000,
2021-09-07,22.83300018310547,22.89900016784668,22.52199935913086,22.66200065612793,198107000,
2021-09-08,22.51300048828125,22.61000061035156,21.97699928283692,22.339000701904297,254434000,
2021-09-09,22.312000274658203,22.538000106811523,22.131000518798828,22.177000045776367,196856000,
2021-09-10,22.347999572753903,22.6259994506836,22.270000457763672,22.47800064086914,248376000,
2021-09-13,22.68400001525879,22.964000701904297,21.857999801635746,22.152000427246094,297500000,
2021-09-14,22.27499961853028,22.40999984741211,22.086000442504883,22.242000579833984,199755000,
2021-09-15,22.30900001525879,22.367000579833984,21.965999603271484,22.340999603271484,166538000,
2021-09-16,22.183000564575195,22.277000427246094,21.927000045776367,22.242000579833984,156033000,
2021-09-17,22.299999237060547,22.32099914550781,21.82999992370605,21.89999961853028,294503000,
2021-09-20,21.145999908447266,21.433000564575195,20.66200065612793,21.113000869750977,349440000,
2021-09-21,21.41699981689453,21.424999237060547,20.950000762939453,21.246000289916992,204688000,
2021-09-22,21.36599922180176,21.959999084472656,21.19599914550781,21.94099998474121,268726000,
2021-09-23,22.13999938964844,22.53499984741211,21.88999938964844,22.48200035095215,248555000,
2021-09-24,22.06999969482422,22.14900016784668,21.86100006103516,22.08099937438965,217655000,
2021-09-27,21.709999084472656,21.79899978637696,21.325000762939453,21.65999984741211,245215000,
