date,open,high,low,close,volume,amount
2022-06-09,38.81,42.04,38.41,39.93,2072006.692,
2022-06-10,39.92,40.88,36.71,37.14,2358837.817,
2022-06-11,37.14,37.9,33.14,33.91,2257632.25,
2022-06-12,33.9,34.62,30.52,30.56,3030810.842,
2022-06-13,30.55,31.07,26.0,28.58,7468654.772,
2022-06-14,28.56,32.23,25.84,29.54,5543109.615,
2022-06-15,29.55,34.79,26.74,34.72,5290765.187,
2022-06-16,34.72,36.0,29.5,30.1,4183707.674,
2022-06-17,30.07,32.1,29.23,30.69,2519513.821,
2022-06-18,30.69,32.04,27.1,32.01,3124460.855,
2022-06-19,32.03,35.32,28.67,34.15,2606604.954,
2022-06-20,34.16,36.86,31.67,35.22,3001493.08,
2022-06-21,35.22,39.2,34.18,36.36,2810329.366,
2022-06-22,36.39,36.86,33.59,34.1,2731513.354,
2022-06-23,34.11,38.6,33.89,38.13,2780846.364,
2022-06-24,38.13,42.9,37.64,41.88,2560486.103,
2022-06-25,41.85,42.6,39.71,42.2,1549750.328,
2022-06-26,42.22,42.46,39.15,39.39,1827619.155,
2022-06-27,39.39,41.25,37.85,38.5,1971250.281,
2022-06-28,38.46,39.86,35.04,35.3,2473840.73,
2022-06-29,35.29,36.07,33.04,33.95,3015140.842,
2022-06-30,34.03,34.16,30.79,33.74,3236065.933,
2022-07-01,33.75,35.38,31.78,32.82,3200905.855,
2022-07-02,32.81,34.1,31.82,33.33,1212267.288,
2022-07-03,33.33,33.65,32.11,33.36,844106.869,
2022-07-04,33.35,36.92,32.4,36.69,1606509.06,
2022-07-05,36.68,36.94,33.1,35.37,2771486.134,
2022-07-06,35.37,37.61,34.74,37.01,2177614.016,
2022-07-07,37.02,39.29,36.35,38.43,1930729.754,
2022-07-08,38.45,39.7,36.42,38.1,2103760.695,
2022-07-09,38.12,38.91,37.73,38.08,1003186.813,
2022-07-10,38.05,38.17,36.15,36.69,862822.585,
2022-07-11,36.69,36.73,33.22,33.41,1860464.77,
2022-07-12,33.4,34.58,32.57,32.66,1540873.392,
2022-07-13,32.66,35.07,31.75,34.94,2334630.743,
2022-07-14,34.93,37.28,33.55,37.12,2807539.524,
