date,open,high,low,close,volume,amount
2024-05-29,572.6,577.5,572.6,577.5,3.0,0.0
2024-05-30,575.0,575.0,575.0,575.0,1.0,0.0
2024-06-05,555.8,559.4,555.8,559.4,2.0,0.0
2024-06-06,559.2,559.2,558.8,558.8,2.0,0.0
2024-06-07,550.9,550.9,550.9,550.9,2.0,0.0
2024-06-14,569.6,574.2,569.6,574.2,4.0,0.0
2024-06-28,586.0,586.0,586.0,586.0,1.0,0.0
2024-07-22,560.1,561.7,560.0,561.7,4.0,0.0
2024-07-24,556.0,556.0,551.5,551.5,6.0,0.0
2024-07-25,542.0,552.0,538.6,542.7,4.0,0.0
2024-07-26,547.0,547.0,547.0,547.0,1.0,0.0
2024-07-29,540.6,541.0,538.0,541.0,9.0,0.0
2024-07-30,536.1,536.7,535.0,535.0,5.0,0.0
2024-08-01,546.2,546.2,546.2,546.2,1.0,0.0
2024-08-05,523.2,525.3,518.0,518.0,5.0,0.0
2024-08-06,512.9,512.9,512.9,512.9,1.0,0.0
2024-08-09,527.9,527.9,527.9,527.9,2.0,0.0
2024-08-12,527.6,527.6,527.6,527.6,1.0,0.0
2024-08-13,530.5,534.3,528.5,534.3,5.0,0.0
2024-08-20,518.7,518.7,517.9,517.9,2.0,0.0
2024-08-21,519.3,519.3,519.3,519.3,1.0,0.0
2024-08-26,515.0,515.0,515.0,515.0,1.0,0.0
2024-08-27,524.8,525.8,523.4,523.4,3.0,0.0
2024-09-04,493.0,493.0,486.9,486.9,3.0,0.0
2024-09-11,454.9,467.4,454.9,466.1,3.0,0.0
2024-09-26,475.6,475.6,475.6,475.6,1.0,0.0
2024-10-08,506.0,506.0,506.0,506.0,1.0,0.0
2024-10-09,520.2,520.3,520.2,520.3,2.0,0.0
2024-10-11,520.2,520.2,520.2,520.2,1.0,0.0
2024-11-28,512.8,512.9,512.5,512.5,3.0,0.0
2024-11-29,512.7,512.7,512.7,512.7,1.0,0.0
2024-12-20,520.0,520.1,517.0,517.0,5.0,0.0
2024-12-25,524.1,524.2,524.1,524.1,3.0,0.0
2024-12-30,522.9,522.9,520.7,520.7,2.0,0.0
2024-12-31,526.1,526.1,526.1,526.1,1.0,0.0
2025-01-08,539.0,539.0,539.0,539.0,1.0,0.0
2025-01-21,541.8,541.8,541.8,541.8,1.0,0.0
2025-01-24,536.2,536.2,536.2,536.2,1.0,0.0
2025-01-27,534.8,534.8,523.6,523.6,5.0,0.0
2025-02-05,521.2,521.2,521.2,521.2,1.0,0.0
2025-02-07,520.0,520.0,515.4,515.4,2.0,0.0
2025-02-11,522.0,522.0,522.0,522.0,5.0,0.0
2025-02-12,528.1,528.1,527.5,527.5,2.0,0.0
2025-02-13,521.1,521.1,521.1,521.1,1.0,0.0
2025-02-14,519.3,521.0,519.3,521.0,3.0,0.0
2025-02-18,518.5,518.5,518.5,518.5,1.0,0.0
2025-02-20,527.1,527.1,520.9,520.9,3.0,0.0
2025-02-24,517.4,517.4,517.4,517.4,1.0,0.0
2025-02-26,506.0,510.7,504.9,506.0,18.0,0.0
2025-03-04,490.1,490.1,490.1,490.1,1.0,0.0
2025-03-10,493.0,493.0,493.0,493.0,1.0,0.0
2025-03-17,490.4,490.4,490.4,490.4,1.0,0.0
2025-03-25,500.7,500.7,500.7,500.7,1.0,0.0
2025-03-26,507.3,507.9,504.9,506.0,4.0,0.0
2025-04-01,511.5,511.5,511.5,511.5,1.0,0.0
2025-04-07,471.3,479.7,471.3,471.3,3.0,0.0
2025-04-08,453.7,470.5,449.7,461.0,14.0,0.0
2025-04-09,461.3,461.3,445.0,445.0,5.0,0.0
2025-04-10,466.0,466.0,466.0,466.0,1.0,0.0
2025-04-11,448.1,448.1,448.1,448.1,1.0,0.0
2025-04-14,456.0,456.0,456.0,456.0,1.0,0.0
2025-04-16,458.1,458.1,458.1,458.1,1.0,0.0
2025-04-17,458.1,464.9,458.1,464.9,5.0,0.0
2025-04-18,460.8,471.6,460.8,471.6,7.0,0.0
2025-04-21,468.6,468.6,468.6,468.6,1.0,0.0
2025-04-22,463.4,463.4,463.4,463.4,1.0,0.0
2025-04-24,462.6,462.6,462.6,462.6,1.0,0.0
2025-05-06,436.0,436.0,436.0,436.0,1.0,0.0
2025-05-07,441.9,442.9,441.9,442.9,4.0,0.0
2025-05-08,436.9,437.1,435.2,435.2,6.0,0.0
2025-05-12,447.0,447.0,447.0,447.0,1.0,0.0
2025-05-15,448.0,448.0,448.0,448.0,4.0,0.0
2025-05-16,435.0,444.5,435.0,444.5,2.0,0.0
2025-05-20,453.5,453.5,450.0,450.7,3.0,0.0
2025-05-21,455.2,456.8,455.2,456.8,2.0,0.0
2025-05-22,447.2,447.2,447.0,447.0,2.0,0.0
2025-05-23,441.8,443.0,441.1,441.1,3.0,0.0
2025-05-28,440.2,440.2,440.2,440.2,1.0,0.0
2025-06-05,447.9,447.9,447.9,447.9,2.0,0.0
2025-06-06,449.2,449.2,449.2,449.2,1.0,0.0
2025-06-09,455.3,455.8,455.2,455.2,3.0,0.0
2025-06-10,457.9,458.9,457.9,458.9,3.0,0.0
2025-06-11,460.1,461.0,458.1,458.1,5.0,0.0
2025-06-12,464.0,470.0,463.8,468.6,22.0,0.0
2025-06-13,479.9,502.8,479.9,480.5,9.0,0.0
2025-06-17,487.6,487.6,487.6,487.6,3.0,0.0
2025-06-18,490.0,505.4,490.0,505.4,7.0,0.0
2025-06-19,507.5,507.5,494.6,496.0,10.0,0.0
2025-06-20,498.0,500.6,496.0,497.9,11.0,0.0
2025-06-23,515.0,515.6,502.9,507.2,19.0,0.0
2025-06-24,506.2,506.2,465.1,467.0,22.0,0.0
2025-06-25,469.1,477.0,463.7,477.0,10.0,0.0
2025-06-26,473.7,474.9,470.5,470.5,5.0,0.0
2025-07-01,460.7,473.9,460.7,473.9,2.0,0.0
2025-07-03,484.9,484.9,470.5,474.4,7.0,0.0
2025-07-04,471.0,472.0,471.0,472.0,2.0,0.0
2025-07-07,469.3,469.3,466.6,468.1,3.0,0.0
2025-07-08,473.4,474.1,469.9,474.1,3.0,0.0
2025-07-10,473.2,475.6,471.6,472.0,10.0,0.0
2025-07-11,470.1,472.3,467.3,467.7,6.0,0.0
2025-07-14,477.6,479.7,477.6,479.7,3.0,0.0
2025-07-15,481.6,481.6,467.8,467.8,13.0,0.0
2025-07-18,468.9,478.0,468.8,478.0,5.0,0.0
2025-07-21,471.9,471.9,471.9,471.9,0.0,0.0
2025-07-22,472.4,472.4,472.4,472.4,2.0,0.0
2025-07-23,475.5,475.5,467.0,467.0,3.0,0.0
2025-07-24,476.5,476.5,471.1,471.1,2.0,0.0
2025-07-25,471.4,480.8,467.0,480.8,15.0,0.0
2025-07-28,474.9,474.9,474.9,474.9,1.0,0.0
2025-07-29,474.9,474.9,474.9,474.9,0.0,0.0
2025-07-30,488.0,495.0,487.1,495.0,5.0,0.0
2025-07-31,496.7,498.0,492.9,493.5,8.0,0.0
2025-08-01,496.3,496.3,496.3,496.3,0.0,0.0
2026-08-20,599.9,626.8,597.4,612.7,612.0,0.0
