date,open,high,low,close,volume,amount
2024-12-27,10679.34,10780.53,10632.53,10659.98,679934592.0,84776032.0
2024-12-30,10644.15,10726.66,10632.74,10671.16,609052800.0,75391808.0
2024-12-31,10668.17,10678.77,10414.61,10414.61,646652992.0,78317856.0
2025-01-02,10400.66,10409.61,10006.56,10088.06,681116736.0,79319128.0
2025-01-03,10097.93,10139.99,9891.84,9897.12,685235264.0,74470296.0
2025-01-06,9890.98,9975.99,9817.75,9885.65,586235456.0,61444516.0
2025-01-07,9860.58,10000.34,9822.0,9998.76,588919040.0,64024884.0
2025-01-08,9940.2,10016.22,9731.44,9944.64,683561408.0,73481760.0
2025-01-09,9906.91,10021.94,9901.63,9976.0,605202944.0,67748248.0
2025-01-10,9957.83,10004.06,9795.94,9795.94,616360960.0,68233544.0
2025-01-13,9697.45,9866.36,9693.8,9796.18,504800448.0,55460324.0
2025-01-14,9822.35,10178.67,9788.76,10165.17,690716480.0,81171672.0
2025-01-15,10139.78,10147.26,10038.3,10060.13,626573120.0,72261344.0
2025-01-16,10110.41,10249.62,10011.17,10101.1,679618816.0,77474728.0
2025-01-17,10059.99,10227.71,10059.16,10161.32,576214400.0,67898104.0
2025-01-20,10240.71,10333.16,10225.34,10256.4,587735808.0,71318696.0
2025-01-21,10323.12,10325.69,10205.99,10305.69,597396800.0,73697416.0
2025-01-22,10263.04,10272.59,10162.0,10225.87,533432288.0,68354216.0
2025-01-23,10323.45,10411.47,10176.17,10176.17,648078912.0,81548392.0
2025-01-24,10141.41,10315.37,10141.41,10292.73,589944320.0,74133160.0
2025-01-27,10299.97,10329.61,10156.07,10156.07,532847424.0,66764112.0
2025-02-05,10237.71,10241.37,10124.2,10164.22,583267712.0,76844928.0
2025-02-06,10142.85,10393.63,10135.15,10393.63,710990144.0,94493888.0
2025-02-07,10410.03,10666.74,10384.25,10576.0,887206144.0,120263120.0
2025-02-10,10608.61,10645.96,10532.12,10631.25,816427968.0,105378576.0
2025-02-11,10640.84,10640.84,10524.01,10557.62,770227200.0,100378096.0
2025-02-12,10529.41,10709.27,10513.23,10708.88,762335872.0,102982744.0
2025-02-13,10691.46,10739.51,10621.09,10626.62,839330496.0,111399368.0
2025-02-14,10616.02,10760.86,10616.02,10749.46,786380096.0,104744816.0
2025-02-17,10820.96,10829.82,10711.43,10791.06,867059264.0,119136136.0
2025-02-18,10781.2,10817.65,10577.08,10617.26,842171200.0,110231168.0
2025-02-19,10592.03,10774.02,10588.49,10772.65,750496640.0,104587320.0
2025-02-20,10765.95,10826.38,10726.53,10794.55,782577664.0,108648912.0
2025-02-21,10821.81,11003.95,10806.51,10991.37,907018624.0,133695040.0
2025-02-24,10995.26,11045.96,10909.37,10983.04,882712320.0,127763576.0
2025-02-25,10835.91,10964.67,10815.34,10854.5,812790464.0,116925232.0
2025-02-26,10870.73,10955.65,10831.11,10955.65,842153792.0,119045752.0
2025-02-27,10969.92,10999.48,10792.08,10927.51,894751232.0,123052504.0
2025-02-28,10861.82,10883.83,10583.71,10611.24,825580096.0,110896896.0
2025-03-03,10642.18,10803.67,10586.2,10649.59,725068992.0,98069568.0
2025-03-04,10558.75,10688.53,10540.42,10679.44,635011264.0,86684968.0
2025-03-05,10686.47,10718.69,10626.71,10709.46,668283392.0,90604704.0
2025-03-06,10774.08,10924.22,10759.4,10898.75,820551040.0,117001864.0
2025-03-07,10858.78,10931.95,10798.19,10843.73,820368128.0,113036048.0
2025-03-10,10862.93,10896.11,10747.14,10825.7,674926272.0,91063344.0
2025-03-11,10698.81,10861.16,10692.72,10861.16,670244800.0,88960992.0
2025-03-12,10897.42,10939.57,10828.42,10843.23,756834240.0,103525416.0
2025-03-13,10830.11,10865.32,10677.84,10736.19,730316544.0,97051672.0
2025-03-14,10741.52,10985.95,10737.63,10978.3,758213824.0,104177864.0
2025-03-17,11009.57,11015.47,10940.77,10957.82,701573952.0,93365520.0
2025-03-18,10999.32,11041.41,10958.87,11014.75,670260928.0,93335000.0
2025-03-19,11003.73,11030.19,10916.28,10979.05,658306048.0,90647232.0
2025-03-20,10971.41,10973.14,10869.16,10879.49,660332800.0,87594520.0
2025-03-21,10843.98,10898.26,10656.88,10687.55,737977408.0,92769232.0
2025-03-24,10695.02,10723.75,10563.88,10695.49,731868288.0,86399384.0
2025-03-25,10702.69,10735.55,10618.05,10649.08,602843264.0,74183400.0
2025-03-26,10636.12,10703.04,10635.78,10643.82,562463488.0,66911976.0
2025-03-27,10610.89,10745.09,10556.62,10668.1,573575616.0,69423240.0
2025-03-28,10658.15,10688.05,10593.85,10607.33,550601536.0,65016672.0
2025-03-31,10559.66,10609.77,10427.96,10504.33,566712768.0,69005424.0
2025-04-01,10523.65,10581.98,10491.7,10503.66,505965728.0,63285088.0
2025-04-02,10500.53,10573.01,10490.85,10513.12,459055456.0,56282656.0
2025-04-03,10384.95,10481.6,10328.02,10365.73,522538624.0,65110992.0
2025-04-07,9747.66,9831.63,9220.12,9364.5,729798976.0,85243176.0
2025-04-08,9356.69,9505.64,9296.12,9424.68,818901440.0,89547704.0
2025-04-09,9271.24,9591.81,9119.6,9539.89,872477184.0,94417488.0
2025-04-10,9757.98,9884.24,9713.64,9754.64,797938816.0,92711128.0
2025-04-11,9681.45,9909.56,9679.28,9834.44,637990016.0,76787400.0
2025-04-14,9955.66,9964.73,9862.34,9884.3,630035328.0,73366224.0
2025-04-15,9886.1,9895.45,9804.6,9858.1,544569536.0,62086120.0
2025-04-16,9813.13,9814.5,9650.79,9774.73,555508736.0,62270340.0
2025-04-17,9715.29,9828.92,9712.0,9759.05,493872128.0,55685840.0
2025-04-18,9745.75,9798.43,9719.95,9781.65,486440352.0,53434252.0
2025-04-21,9768.65,9913.09,9733.43,9905.53,533998880.0,61201280.0
2025-04-22,9882.96,9914.47,9857.77,9870.05,569736704.0,63732664.0
2025-04-23,9956.37,9990.03,9892.7,9935.8,621168384.0,74350512.0
2025-04-24,9933.89,9969.97,9846.23,9878.32,579335104.0,67431304.0
2025-04-25,9900.1,9976.77,9878.67,9917.06,582049728.0,66814948.0
2025-04-28,9925.71,9926.9,9848.67,9855.2,556737792.0,61449036.0
2025-04-29,9828.46,9882.54,9799.65,9849.8,508317408.0,59123912.0
2025-04-30,9863.5,9925.87,9845.36,9899.82,559157888.0,66376992.0
2025-05-06,9974.53,10082.34,9960.52,10082.34,634060096.0,78436616.0
2025-05-07,10218.33,10248.98,10048.0,10104.13,709978560.0,87310344.0
2025-05-08,10081.27,10222.81,10067.3,10197.66,639008256.0,79179096.0
2025-05-09,10190.13,10190.13,10087.55,10126.83,600535360.0,72716008.0
2025-05-12,10220.33,10302.05,10200.21,10301.16,595059392.0,78634032.0
2025-05-13,10401.95,10401.95,10274.34,10288.08,613388672.0,78494120.0
2025-05-14,10278.91,10418.44,10240.13,10354.22,622584768.0,78187320.0
2025-05-15,10324.84,10324.84,10186.45,10186.45,571421824.0,69111304.0
2025-05-16,10157.68,10217.91,10152.77,10179.6,541239360.0,65389604.0
2025-05-19,10171.29,10184.4,10090.3,10171.09,553941504.0,64929576.0
2025-05-20,10182.25,10273.59,10151.86,10249.17,599599488.0,71941216.0
2025-05-21,10246.52,10325.93,10243.18,10294.22,579900608.0,70752080.0
2025-05-22,10274.68,10283.29,10214.5,10219.62,557473920.0,66435516.0
2025-05-23,10210.62,10294.57,10132.41,10132.41,562096512.0,68700128.0
2025-05-26,10114.69,10142.94,10044.08,10091.16,484518144.0,60943380.0
2025-05-27,10074.03,10076.88,9996.83,10029.11,498056384.0,60451744.0
2025-05-28,10039.25,10058.13,9987.41,10003.27,535691904.0,62060928.0
2025-05-29,10006.43,10139.18,10002.09,10127.2,612671232.0,73168064.0
2025-05-30,10091.19,10099.15,10022.81,10040.63,596050816.0,69581960.0
2025-06-03,10006.13,10088.19,10004.94,10057.17,560674176.0,67311656.0
2025-06-04,10070.85,10158.02,10070.85,10144.58,588080192.0,70620272.0
2025-06-05,10152.55,10220.3,10113.05,10203.5,629553216.0,79216384.0
2025-06-06,10205.52,10223.56,10166.7,10183.7,563533696.0,69927536.0
2025-06-09,10200.45,10280.83,10190.25,10250.14,615542720.0,77453136.0
2025-06-10,10248.29,10256.85,10095.01,10162.18,711387456.0,85794512.0
2025-06-11,10176.5,10295.4,10176.5,10246.02,615938112.0,75365984.0
2025-06-12,10208.3,10263.46,10182.41,10234.33,605753088.0,77016048.0
2025-06-13,10193.93,10215.54,10089.59,10122.11,698798208.0,86186024.0
2025-06-16,10096.57,10173.06,10096.57,10163.55,568712576.0,73349360.0
2025-06-17,10177.67,10198.98,10129.41,10151.43,597078592.0,74918368.0
2025-06-18,10142.58,10190.04,10118.68,10175.59,587956224.0,75007664.0
2025-06-19,10156.17,10181.97,10027.33,10051.97,610432128.0,77737912.0
2025-06-20,10039.0,10084.1,9998.5,10005.03,516822528.0,65686476.0
2025-06-23,9950.14,10064.75,9950.14,10048.39,538583360.0,67984016.0
2025-06-24,10074.27,10224.12,10074.27,10217.63,667686272.0,86973176.0
2025-06-25,10240.13,10403.51,10233.15,10393.72,722467328.0,98261528.0
2025-06-26,10389.23,10440.73,10340.69,10343.48,721904768.0,98008296.0
2025-06-27,10371.81,10455.51,10343.3,10378.55,699213568.0,93538520.0
2025-06-30,10405.96,10470.24,10399.92,10465.12,676811136.0,91974728.0
2025-07-01,10458.39,10483.33,10407.17,10476.29,695943296.0,91247928.0
2025-07-02,10455.83,10455.83,10386.49,10412.63,678825856.0,83384992.0
2025-07-03,10431.03,10546.74,10431.03,10534.58,639360256.0,80954456.0
2025-07-04,10534.99,10610.5,10480.72,10508.76,667665472.0,86131624.0
2025-07-07,10488.11,10501.31,10426.55,10435.51,578881984.0,73245272.0
2025-07-08,10431.78,10593.84,10431.78,10588.39,666334784.0,88644256.0
2025-07-09,10592.51,10656.58,10557.81,10581.8,703429760.0,90922448.0
2025-07-10,10593.7,10667.41,10562.16,10631.13,702268352.0,88100920.0
2025-07-11,10637.45,10757.24,10610.8,10696.1,743294400.0,95858376.0
2025-07-14,10705.44,10715.07,10663.87,10684.52,647071680.0,83564840.0
2025-07-15,10700.37,10784.97,10651.15,10744.56,726515136.0,96521168.0
2025-07-16,10749.71,10804.18,10697.4,10720.81,616738944.0,86962336.0
2025-07-17,10718.85,10873.62,10718.85,10873.62,635724288.0,92958376.0
2025-07-18,10902.72,10946.4,10865.89,10913.84,644821888.0,92742720.0
2025-07-21,10937.6,11008.48,10922.52,11007.49,732596864.0,96907432.0
2025-07-22,11004.01,11099.83,10970.22,11099.83,786153152.0,105246488.0
2025-07-23,11101.32,11158.22,11042.2,11059.04,772954624.0,100755384.0
2025-07-24,11069.6,11193.06,11069.6,11193.06,742250112.0,99246608.0
2025-07-25,11196.2,11210.91,11139.32,11168.14,724401472.0,96572720.0
2025-07-28,11176.39,11226.18,11114.93,11217.58,684039232.0,98104184.0
2025-07-29,11199.63,11289.42,11136.28,11289.41,687782464.0,100956416.0
2025-07-30,11262.98,11307.62,11127.0,11203.03,713948160.0,102465152.0
2025-07-31,11208.46,11223.64,10976.21,11009.77,741311360.0,109014224.0
2025-08-01,11001.25,11068.31,10919.89,10991.32,624304832.0,91370536.0
2025-08-04,10932.62,11041.56,10928.49,11041.56,588265600.0,85877448.0
2025-08-05,11078.58,11106.96,11041.47,11106.96,637905920.0,93969832.0
2025-08-06,11091.83,11177.88,11086.72,11177.78,695936960.0,102684680.0
2025-08-07,11189.49,11229.59,11089.58,11157.94,711415744.0,107578952.0
2025-08-08,11136.34,11184.55,11108.46,11128.67,681934720.0,99665696.0
2025-08-11,11159.03,11311.88,11159.03,11291.43,713852928.0,107564352.0
2025-08-12,11292.46,11351.63,11255.48,11351.63,709632704.0,110335896.0
2025-08-13,11371.08,11558.59,11362.9,11551.36,795541696.0,126391408.0
2025-08-14,11557.0,11607.41,11417.93,11451.43,867991488.0,132974472.0
2025-08-15,11419.28,11647.39,11419.28,11634.67,798946176.0,128398696.0
2025-08-18,11690.94,11919.57,11642.59,11835.57,1002271680.0,163022112.0
2025-08-19,11827.9,11908.68,11774.92,11821.63,943169664.0,152746976.0
2025-08-20,11749.99,11926.74,11677.85,11926.74,894032896.0,139073392.0
2025-08-21,11965.8,12011.78,11865.46,11919.76,915642368.0,142631488.0
2025-08-22,11902.04,12167.28,11902.04,12166.06,891655680.0,145161808.0
2025-08-25,12291.12,12477.97,12246.56,12441.07,1070803264.0,178023360.0
2025-08-26,12398.81,12561.49,12361.49,12473.17,968856000.0,156483200.0
2025-08-27,12483.19,12665.36,12295.07,12295.07,1143640192.0,183871600.0
2025-08-28,12254.27,12571.37,12199.94,12571.37,1060772736.0,170561712.0
2025-08-29,12568.63,12791.18,12508.97,12696.15,900391616.0,157660544.0
2025-09-01,12773.22,12830.18,12663.34,12828.95,906187072.0,154161264.0
2025-09-02,12817.03,12857.16,12450.46,12553.84,991083776.0,165221360.0
2025-09-03,12599.96,12669.8,12393.09,12472.0,856848832.0,135179040.0
2025-09-04,12526.3,12580.09,11967.57,12118.7,899356032.0,143636528.0
2025-09-05,12140.76,12597.89,12085.54,12590.56,816494208.0,132559680.0
2025-09-08,12631.98,12689.17,12511.42,12666.84,822135744.0,139284624.0
2025-09-09,12598.29,12653.87,12434.84,12510.6,758347008.0,120072816.0
2025-09-10,12511.08,12621.19,12415.19,12557.68,716827840.0,115700896.0
2025-09-11,12570.87,12979.89,12516.35,12979.89,835692608.0,142092464.0
