date,open,high,low,close,volume,amount
2023-06-01,2487.76,2522.86,2487.76,2500.34,32490220.0,5366916.5
2023-06-02,2511.69,2547.09,2511.33,2543.58,30418232.0,5446574.5
2023-06-05,2540.02,2542.48,2522.71,2528.4,29734416.0,4462127.5
2023-06-06,2528.17,2560.06,2516.47,2519.19,30830596.0,5056508.0
2023-06-07,2528.85,2537.23,2506.2,2511.39,23479390.0,4003575.0
2023-06-08,2512.45,2549.32,2504.1,2540.06,29033280.0,4531113.5
2023-06-09,2541.03,2550.59,2536.18,2543.93,29638600.0,5202728.5
2023-06-12,2536.38,2553.99,2524.31,2542.2,36235160.0,5742012.5
2023-06-13,2535.99,2547.85,2523.97,2544.95,29331674.0,4724464.0
2023-06-14,2549.67,2564.34,2540.58,2541.81,33883064.0,5783906.0
2023-06-15,2547.49,2576.74,2546.21,2576.74,32520796.0,6438448.5
2023-06-16,2581.97,2604.63,2581.77,2600.92,35861300.0,6772882.0
2023-06-19,2591.33,2591.33,2556.89,2560.53,36473352.0,6038366.0
2023-06-20,2558.1,2564.54,2544.05,2547.25,28713670.0,4810183.0
2023-06-21,2536.95,2548.93,2519.08,2519.08,32391756.0,5123542.0
2023-06-26,2500.85,2503.11,2482.61,2488.74,31879472.0,5026073.0
2023-06-27,2490.98,2513.98,2481.75,2506.6,32448208.0,4662406.0
2023-06-28,2501.16,2511.62,2491.25,2510.72,27910636.0,4569551.0
2023-06-29,2510.89,2513.55,2490.64,2490.9,24269592.0,4302226.5
2023-06-30,2484.65,2508.25,2482.49,2492.1,24104248.0,4213528.0
2023-07-03,2496.92,2537.69,2496.43,2534.47,34624876.0,5713226.0
2023-07-04,2532.59,2539.82,2525.38,2537.6,31286966.0,5212605.5
2023-07-05,2533.19,2537.19,2514.09,2520.18,30813952.0,4555002.5
2023-07-06,2513.43,2525.56,2495.91,2501.32,26487658.0,4101725.0
2023-07-07,2493.49,2500.58,2484.89,2489.54,24025852.0,3893893.0
2023-07-10,2501.53,2520.15,2495.87,2503.28,24539132.0,4966544.0
2023-07-11,2513.71,2521.05,2504.2,2518.53,22815692.0,4260336.0
2023-07-12,2516.68,2529.53,2510.16,2513.42,30323020.0,5493462.0
2023-07-13,2519.38,2547.78,2519.38,2546.38,34374788.0,6264747.0
2023-07-14,2554.64,2556.85,2543.18,2547.94,36353196.0,5308417.5
2023-07-17,2535.64,2535.64,2511.36,2520.79,31735396.0,4231577.0
2023-07-18,2520.62,2520.62,2503.52,2511.64,26681996.0,3942079.75
2023-07-19,2506.42,2518.9,2503.34,2517.11,22119096.0,3741521.0
2023-07-20,2523.27,2535.61,2503.48,2506.86,24549000.0,4261004.5
2023-07-21,2501.4,2527.28,2496.81,2509.29,22413004.0,4505239.0
2023-07-24,2492.22,2509.78,2492.19,2500.0,19065788.0,3485626.0
2023-07-25,2539.48,2578.96,2539.48,2578.35,40357652.0,7900814.5
2023-07-26,2574.81,2581.25,2564.89,2576.39,26070636.0,4478826.0
2023-07-27,2580.24,2596.33,2569.1,2575.36,29762572.0,4906016.5
2023-07-28,2564.87,2653.26,2563.16,2647.03,48566528.0,8672688.0
2023-07-31,2666.49,2700.74,2644.09,2653.37,51744808.0,9945061.0
2023-08-01,2652.24,2670.25,2636.15,2645.89,39178876.0,6805247.5
2023-08-02,2635.55,2651.18,2612.35,2620.68,37123028.0,5659862.0
2023-08-03,2617.79,2647.36,2612.4,2645.15,34042304.0,6327936.0
2023-08-04,2664.59,2680.74,2646.15,2648.84,48203632.0,8419465.0
2023-08-07,2635.78,2636.69,2622.67,2634.58,31748608.0,5510858.5
