date,open,high,low,close,volume,amount
2021-09-28,3577.89,3610.92,3568.82,3602.22,444168800.0,50008200.0
2021-09-29,3573.52,3573.52,3518.05,3536.29,452511136.0,51110696.0
2021-09-30,3541.93,3572.43,3541.93,3568.17,395629632.0,44573472.0
2021-10-08,3609.09,3612.55,3571.73,3592.17,407161152.0,49296484.0
2021-10-11,3600.36,3614.7,3586.75,3591.71,394361152.0,46867384.0
2021-10-12,3581.3,3583.64,3515.14,3546.94,405393760.0,46198348.0
2021-10-13,3543.49,3569.13,3515.65,3561.76,325050656.0,40502000.0
2021-10-14,3555.11,3569.69,3547.18,3558.28,294969184.0,37751928.0
2021-10-15,3551.99,3578.77,3542.69,3572.37,320292992.0,42592472.0
2021-10-18,3571.05,3571.05,3539.48,3568.14,340950624.0,45578792.0
2021-10-19,3562.3,3596.79,3560.62,3593.15,334197664.0,44018152.0
2021-10-20,3583.24,3596.05,3574.3,3587.0,344244992.0,45048296.0
2021-10-21,3590.05,3610.96,3576.35,3594.78,352310880.0,45357168.0
2021-10-22,3594.75,3607.58,3578.76,3582.6,353157216.0,45544124.0
2021-10-25,3574.26,3611.09,3564.21,3609.86,321196800.0,44396164.0
2021-10-26,3612.83,3625.02,3589.71,3597.64,337278304.0,46517960.0
2021-10-27,3589.86,3589.86,3553.13,3562.31,350620928.0,47077780.0
2021-10-28,3548.7,3552.04,3509.49,3518.42,378171680.0,50298276.0
2021-10-29,3519.33,3547.34,3502.8,3547.34,358809376.0,52723184.0
2021-11-01,3530.4,3556.59,3519.29,3544.48,382251328.0,56410028.0
2021-11-02,3543.38,3559.05,3477.66,3505.63,417563168.0,58551948.0
2021-11-03,3501.11,3512.61,3480.49,3498.54,306607680.0,44911512.0
2021-11-04,3505.89,3527.95,3503.01,3526.87,319440832.0,46882916.0
2021-11-05,3520.21,3525.87,3491.46,3491.57,354533568.0,48582320.0
2021-11-08,3491.97,3507.27,3484.24,3498.63,298183712.0,42196808.0
2021-11-09,3507.11,3514.95,3489.04,3507.0,287316000.0,42120068.0
2021-11-10,3498.94,3498.94,3448.44,3492.46,307030720.0,44311276.0
2021-11-11,3486.45,3534.2,3482.83,3532.79,322087968.0,46480384.0
2021-11-12,3534.15,3543.65,3527.39,3539.1,308683360.0,44339836.0
2021-11-15,3542.9,3550.44,3521.29,3533.3,313017600.0,46406540.0
2021-11-16,3530.46,3549.77,3517.81,3521.79,310399904.0,44470080.0
2021-11-17,3518.56,3537.51,3513.52,3537.37,276735680.0,40155232.0
2021-11-18,3531.49,3537.98,3513.11,3520.71,312426912.0,43289832.0
2021-11-19,3519.28,3561.91,3517.65,3560.37,317989984.0,44059360.0
2021-11-22,3562.76,3585.19,3562.75,3582.08,330009376.0,50912340.0
2021-11-23,3580.51,3598.38,3577.36,3589.09,360011584.0,50808388.0
2021-11-24,3590.02,3602.74,3575.29,3592.7,336775232.0,48102040.0
2021-11-25,3593.39,3597.15,3579.53,3584.18,306451520.0,45055884.0
2021-11-26,3576.11,3576.11,3554.88,3564.09,301000064.0,43462524.0
2021-11-29,3528.67,3563.68,3526.36,3562.7,333618336.0,49003816.0
2021-11-30,3570.75,3582.12,3546.36,3563.89,349187936.0,49360552.0
2021-12-01,3561.89,3576.89,3558.69,3576.89,329873504.0,46752280.0
2021-12-02,3573.25,3586.87,3567.14,3573.84,354041536.0,46842480.0
2021-12-03,3576.45,3608.47,3573.21,3607.43,377551040.0,49356556.0
2021-12-06,3615.24,3626.13,3586.81,3589.31,418676736.0,52822968.0
2021-12-07,3611.22,3614.22,3572.57,3595.09,403842592.0,52411948.0
2021-12-08,3602.82,3637.72,3591.99,3637.57,361036672.0,48603436.0
2021-12-09,3641.16,3688.4,3638.7,3673.04,431918144.0,56852940.0
2021-12-10,3654.37,3667.85,3651.35,3666.35,419988800.0,55632424.0
2021-12-13,3686.94,3708.94,3678.06,3681.08,424092000.0,57418796.0
2021-12-14,3669.81,3671.68,3654.66,3661.53,362171936.0,48746852.0
2021-12-15,3655.05,3668.4,3645.24,3647.63,377477664.0,48113436.0
2021-12-16,3648.93,3675.02,3644.66,3675.02,381329504.0,46591136.0
2021-12-17,3670.26,3673.65,3631.66,3632.36,408487840.0,49195292.0
2021-12-20,3620.04,3643.95,3589.36,3593.6,423851424.0,49182900.0
2021-12-21,3591.45,3627.09,3591.45,3625.13,408184352.0,42837940.0
2021-12-22,3632.68,3635.9,3616.55,3622.62,394825184.0,43245132.0
2021-12-23,3625.47,3643.55,3618.05,3643.34,382925728.0,44998816.0
2021-12-24,3645.39,3648.96,3612.07,3618.05,390347616.0,47626116.0
2021-12-27,3613.05,3632.19,3601.94,3615.97,329235296.0,40748268.0
2021-12-28,3619.64,3631.08,3607.36,3630.11,316202240.0,40876136.0
2021-12-29,3630.92,3630.92,3596.32,3597.0,305131776.0,41042532.0
2021-12-30,3596.49,3628.92,3595.5,3619.19,307839296.0,41394768.0
2021-12-31,3626.24,3642.84,3624.94,3639.78,329681920.0,43348980.0
2022-01-04,3649.15,3651.89,3610.09,3632.33,405027776.0,51025108.0
2022-01-05,3628.26,3628.26,3583.47,3595.18,423902016.0,53896364.0
2022-01-06,3581.22,3594.49,3559.88,3586.08,371540544.0,47428428.0
2022-01-07,3588.99,3607.23,3577.1,3579.54,436306976.0,50289144.0
2022-01-10,3572.74,3593.52,3555.13,3593.52,356222624.0,44340084.0
2022-01-11,3589.9,3602.15,3562.75,3567.44,359761856.0,44130060.0
2022-01-12,3578.16,3599.5,3572.1,3597.43,343132960.0,43581792.0
2022-01-13,3601.03,3601.07,3555.16,3555.26,369368352.0,45700544.0
2022-01-14,3544.07,3548.42,3519.32,3521.26,376937024.0,46319764.0
2022-01-17,3522.09,3546.09,3519.43,3541.67,312886720.0,43827300.0
2022-01-18,3541.89,3579.31,3531.33,3569.91,377146432.0,47083204.0
2022-01-19,3567.63,3578.73,3541.66,3558.18,333235264.0,42076336.0
2022-01-20,3556.23,3576.26,3540.55,3555.06,379509856.0,45970184.0
2022-01-21,3546.75,3547.0,3514.89,3522.57,326534880.0,41776892.0
2022-01-24,3508.24,3531.61,3500.14,3524.11,280268352.0,35800972.0
2022-01-25,3509.28,3519.83,3433.06,3433.06,327353824.0,38372772.0
2022-01-26,3442.69,3462.12,3417.76,3455.67,275122816.0,33831236.0
2022-01-27,3456.1,3456.36,3392.02,3394.25,280606528.0,34653396.0
2022-01-28,3407.59,3417.05,3356.56,3361.44,290855264.0,35377460.0
2022-02-07,3407.76,3434.03,3407.76,3429.58,320485216.0,35714044.0
2022-02-08,3428.54,3453.19,3390.46,3452.63,366093856.0,38796988.0
2022-02-09,3450.82,3484.74,3444.08,3479.95,350249920.0,39372000.0
2022-02-10,3481.91,3488.86,3464.22,3485.91,355666272.0,40496944.0
2022-02-11,3472.28,3500.15,3459.33,3462.95,361356096.0,42629792.0
2022-02-14,3451.85,3457.26,3415.45,3428.88,315274432.0,36167784.0
2022-02-15,3428.04,3447.49,3421.64,3446.09,275559328.0,34163888.0
2022-02-16,3457.07,3475.06,3453.8,3465.83,274993920.0,32556342.0
2022-02-17,3464.21,3480.97,3454.28,3468.04,297262688.0,35578312.0
2022-02-18,3451.63,3490.76,3447.03,3490.76,295149952.0,32722040.0
2022-02-21,3488.41,3492.2,3471.69,3490.61,301541728.0,34539856.0
2022-02-22,3473.29,3473.39,3437.67,3457.15,326279488.0,38767892.0
2022-02-23,3458.51,3490.76,3458.18,3489.15,325604896.0,41563032.0
2022-02-24,3474.37,3486.98,3400.21,3429.96,488354912.0,56979404.0
2022-02-25,3445.34,3480.18,3440.93,3451.41,377542560.0,44165948.0
2022-02-28,3450.32,3462.31,3425.52,3462.31,345838400.0,41380452.0
2022-03-01,3471.36,3491.13,3465.72,3488.83,326001664.0,41256244.0
2022-03-02,3478.29,3486.62,3467.0,3484.19,329367680.0,38014384.0
2022-03-03,3495.93,3500.29,3473.34,3481.11,412594304.0,44362176.0
2022-03-04,3459.98,3474.88,3437.7,3447.65,393526592.0,43066908.0
2022-03-07,3438.56,3438.56,3360.74,3372.86,393588992.0,45815692.0
2022-03-08,3372.55,3383.63,3287.34,3293.53,415926752.0,48562360.0
2022-03-09,3303.71,3321.48,3147.68,3256.39,466285568.0,51983328.0
2022-03-10,3312.18,3326.58,3291.24,3296.09,378336384.0,46608400.0
2022-03-11,3259.32,3315.66,3217.42,3309.75,384067136.0,45868704.0
2022-03-14,3271.89,3297.8,3223.53,3223.53,337968672.0,41805560.0
2022-03-15,3192.36,3196.92,3063.97,3063.97,465037152.0,50815840.0
2022-03-16,3107.67,3177.79,3023.3,3170.71,444667200.0,52230532.0
2022-03-17,3215.01,3260.17,3202.93,3215.04,420813472.0,53254948.0
2022-03-18,3207.15,3260.78,3197.36,3251.07,373035616.0,42841508.0
2022-03-21,3255.62,3267.5,3223.39,3253.69,354228480.0,42107632.0
2022-03-22,3249.54,3279.11,3239.53,3259.86,361196160.0,40279896.0
2022-03-23,3264.79,3279.89,3251.98,3271.03,349875360.0,40542204.0
2022-03-24,3256.06,3266.89,3236.66,3250.26,329006656.0,39072752.0
2022-03-25,3247.16,3257.11,3211.64,3212.24,340020000.0,38977040.0
2022-03-28,3185.17,3230.22,3159.83,3214.5,344994880.0,37447228.0
2022-03-29,3216.01,3229.18,3196.46,3203.94,316273664.0,36396448.0
2022-03-30,3217.59,3266.6,3216.3,3266.6,366753664.0,41300896.0
2022-03-31,3256.14,3272.04,3246.06,3252.2,398439936.0,42808904.0
2022-04-01,3234.67,3287.23,3226.3,3282.72,378210464.0,40567572.0
2022-04-06,3269.43,3288.11,3255.69,3283.43,429642784.0,43355640.0
2022-04-07,3267.81,3290.26,3236.48,3236.7,402626656.0,39808184.0
2022-04-08,3239.88,3257.09,3208.35,3251.85,413826784.0,41403724.0
2022-04-11,3239.86,3239.86,3156.51,3167.13,424160192.0,43512952.0
2022-04-12,3165.12,3214.54,3140.9,3213.33,418321920.0,42245584.0
2022-04-13,3199.8,3225.47,3183.53,3186.82,391156928.0,39821688.0
2022-04-14,3203.63,3240.0,3200.23,3225.64,371242336.0,40119164.0
2022-04-15,3210.7,3229.87,3200.13,3211.24,407842080.0,41349884.0
2022-04-18,3185.94,3204.03,3166.98,3195.52,347365120.0,36638080.0
2022-04-19,3192.09,3207.83,3174.71,3194.03,339944096.0,36276988.0
2022-04-20,3189.89,3191.83,3142.05,3151.05,362047040.0,37357268.0
2022-04-21,3138.43,3160.9,3069.68,3079.81,391934688.0,39654204.0
2022-04-22,3058.4,3105.66,3049.36,3086.92,342000576.0,34879364.0
2022-04-25,3034.27,3043.82,2928.51,2928.51,433606112.0,42707720.0
2022-04-26,2930.45,2957.68,2878.26,2886.43,401615168.0,39598596.0
2022-04-27,2866.82,2959.18,2863.65,2958.28,423060192.0,42292836.0
2022-04-28,2945.81,2991.51,2936.79,2975.48,375371776.0,38874304.0
2022-04-29,2986.06,3048.49,2968.33,3047.06,423932800.0,44042272.0
2022-05-05,3044.85,3082.23,3042.12,3067.76,383072864.0,40935200.0
2022-05-06,3011.32,3030.69,2992.72,3001.56,343264224.0,34621440.0
2022-05-09,2990.2,3015.94,2983.61,3004.14,292061568.0,29998328.0
2022-05-10,2965.78,3043.78,2957.4,3035.84,370660992.0,38401260.0
2022-05-11,3035.39,3100.9,3034.67,3058.7,423991904.0,47296340.0
2022-05-12,3044.8,3072.16,3032.95,3054.99,344440480.0,36887968.0
2022-05-13,3068.03,3086.1,3059.25,3084.28,331737856.0,34094220.0
2022-05-16,3100.55,3102.58,3063.4,3073.75,338108480.0,34895772.0
2022-05-17,3076.5,3093.7,3057.64,3093.7,330356544.0,35167128.0
2022-05-18,3095.89,3105.84,3071.31,3085.98,315037920.0,33884916.0
2022-05-19,3046.71,3096.96,3042.67,3096.96,336600736.0,36001820.0
2022-05-20,3107.09,3146.57,3107.09,3146.57,372336640.0,41530620.0
2022-05-23,3150.49,3150.51,3127.9,3146.86,353376320.0,38117856.0
2022-05-24,3149.06,3153.13,3070.93,3070.93,416312160.0,43860540.0
2022-05-25,3070.17,3107.63,3069.95,3107.46,342259232.0,34232216.0
2022-05-26,3111.48,3133.28,3079.48,3123.11,370305504.0,37736464.0
2022-05-27,3135.03,3151.05,3112.54,3130.24,359463872.0,37263160.0
2022-05-30,3141.96,3150.89,3123.15,3149.06,349362272.0,37666772.0
2022-05-31,3149.94,3188.6,3142.0,3186.43,374523264.0,43252804.0
2022-06-01,3179.69,3190.61,3160.04,3182.16,365664448.0,40241996.0
2022-06-02,3170.31,3197.28,3163.76,3195.46,361770624.0,41372924.0
2022-06-06,3196.96,3237.07,3181.65,3236.37,422027840.0,51731436.0
2022-06-07,3235.42,3253.09,3222.64,3241.76,402203232.0,48220320.0
2022-06-08,3245.02,3266.63,3216.01,3263.79,434183264.0,50840852.0
2022-06-09,3259.49,3270.56,3223.48,3238.95,422728384.0,46845820.0
2022-06-10,3214.18,3286.62,3210.81,3284.83,439865728.0,50415368.0
2022-06-13,3256.28,3272.99,3229.31,3255.55,438578304.0,51196620.0
2022-06-14,3224.21,3289.13,3195.82,3288.91,450388192.0,51384500.0
2022-06-15,3289.1,3358.55,3288.85,3305.41,550584128.0,62197256.0
2022-06-16,3306.84,3319.69,3277.53,3285.38,433220864.0,50605400.0
2022-06-17,3265.51,3323.28,3262.89,3316.79,395300704.0,49725216.0
2022-06-20,3315.78,3333.9,3292.93,3315.43,413460416.0,52775176.0
2022-06-21,3313.79,3329.39,3279.83,3306.72,394456896.0,47179364.0
2022-06-22,3309.12,3311.02,3266.54,3267.2,375529792.0,44085100.0
2022-06-23,3269.05,3320.15,3262.29,3320.15,400614208.0,47420012.0
2022-06-24,3324.74,3356.71,3322.95,3349.75,390819744.0,50961600.0
2022-06-27,3364.0,3393.31,3364.0,3379.19,414117728.0,54157384.0
2022-06-28,3377.68,3412.1,3358.87,3409.21,412056512.0,52551252.0
2022-06-29,3399.68,3414.65,3358.47,3361.52,440573568.0,56130700.0
2022-06-30,3358.93,3417.01,3358.93,3398.62,381243168.0,51030720.0
2022-07-01,3400.26,3404.05,3378.36,3387.64,350489312.0,45843528.0
2022-07-04,3381.82,3405.62,3364.09,3405.43,357737920.0,48934796.0
2022-07-05,3411.13,3424.84,3372.06,3404.03,411699680.0,51660572.0
2022-07-06,3391.03,3391.03,3333.1,3355.35,384630048.0,48747464.0
2022-07-07,3353.13,3375.86,3332.31,3364.4,334400192.0,43820312.0
2022-07-08,3380.37,3386.31,3354.12,3356.08,322921088.0,42188392.0
2022-07-11,3341.1,3341.1,3297.01,3313.58,342669184.0,42494228.0
2022-07-12,3307.22,3319.25,3277.08,3281.47,334600544.0,41095056.0
2022-07-13,3279.6,3297.02,3266.48,3284.29,331845664.0,39413460.0
2022-07-14,3277.45,3299.25,3261.49,3281.74,355926432.0,43196932.0
2022-07-15,3261.38,3288.92,3228.06,3228.06,380156384.0,46087700.0
2022-07-18,3235.09,3278.47,3226.23,3278.1,348346016.0,42335728.0
2022-07-19,3278.72,3283.93,3256.02,3279.43,315651904.0,39604236.0
2022-07-20,3291.55,3308.35,3287.74,3304.72,301515136.0,38342276.0
2022-07-21,3297.66,3300.53,3272.0,3272.0,332358720.0,42069660.0
2022-07-22,3276.2,3293.64,3246.73,3269.97,300690080.0,38357600.0
2022-07-25,3269.71,3273.18,3243.03,3250.39,271245760.0,34828188.0
2022-07-26,3254.19,3282.41,3246.04,3277.44,259468672.0,33442160.0
2022-07-27,3271.78,3282.57,3265.73,3275.76,249131488.0,33976824.0
2022-07-28,3287.5,3305.71,3277.11,3282.58,288055040.0,39592556.0
2022-07-29,3282.81,3294.8,3246.37,3253.24,307331040.0,41055308.0
2022-08-01,3246.62,3264.3,3225.55,3259.96,292204800.0,39900024.0
